name,row,col,mean_var,max_var,top5_var,low_var_count,high_var_count,very_high_var_count,residual_mean,residual_max,lap_mean,lap_max,grad_mean,grad_max,edge_strength,h_strength,h_strength_max,h_strength_min,v_strength,v_strength_max,v_strength_min,edge_orientation_conf,row_second_diff,row_second_diff_max,row_second_diff_min,col_second_diff,col_second_diff_max,col_second_diff_min,second_diff_max,second_diff_min_max,profile_ringing_max,profile_ringing_mean,ringing_mean_max,ringing_mean_min,ringing_mean_min_max,row_ringing_max,row_ringing_min,row_ringing_mean,row_ringing_dyn_score,row_ringing_d2_score,row_ringing_sign_score,col_ringing_max,col_ringing_min,col_ringing_mean,col_ringing_dyn_score,col_ringing_d2_score,col_ringing_sign_score,row_diff_mean,row_diff_max,col_diff_mean,col_diff_max,low_var_th,high_var_th,very_high_var_th,max_strength_th,eps,dyn_score_lo,dyn_score_hi,d2_score_lo,d2_score_hi,sign_score_lo,sign_score_hi,dyn_ratio,d2_ratio,sign_ratio
05.02.25#out1#mnr_input0012,43,36,731.65,6468.0,5816.93,49,12,9,8.01,55.11,27.19,203.0,47.19,308.0,14.8,14.8,163.0,0.0,6.28,61.0,0.0,0.58,18.75,39.33,4.83,3.81,16.0,0.5,18.75,0.2,0.8,0.24,0.4,0.08,0.2,0.8,0.09,0.4,0.4,0.25,0.67,0.52,0.0,0.08,0.16,0.03,0.0,5.5,10.62,12.61,58.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,44,36,2898.8,7997.56,7331.53,17,43,32,22.17,65.13,77.04,251.58,132.86,373.0,49.85,49.85,174.14,0.0,17.74,92.0,0.0,0.64,54.82,76.5,29.0,16.35,32.17,10.0,54.82,0.3,1.0,0.61,0.81,0.41,0.51,1.0,0.63,0.81,1.0,0.83,0.33,0.69,0.1,0.41,0.54,0.21,0.46,6.5,14.0,47.47,109.63,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,45,36,2256.32,7092.47,6738.82,21,41,28,19.77,59.78,70.54,305.0,116.35,345.14,35.32,35.32,167.0,1.0,25.82,128.0,1.0,0.27,44.95,71.41,14.33,27.92,48.17,11.33,44.95,0.62,0.91,0.59,0.68,0.5,0.74,0.91,0.27,0.68,0.75,0.7,0.5,0.79,0.21,0.5,0.61,0.42,0.42,15.41,48.25,27.44,61.89,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,49,36,1536.26,3233.28,3206.73,20,41,28,21.88,68.22,70.0,243.0,80.56,243.0,20.14,16.22,110.0,0.0,20.14,123.0,0.0,0.19,34.96,70.33,8.17,52.02,83.0,9.0,52.02,0.67,0.94,0.58,0.59,0.57,0.98,0.94,0.15,0.57,0.72,0.5,0.38,0.8,0.04,0.59,0.75,0.68,0.04,22.27,91.25,16.68,65.88,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,50,36,740.06,2672.89,2635.67,32,24,8,10.61,32.44,32.08,99.0,40.83,121.0,15.95,15.95,95.0,0.0,0.62,3.0,0.0,0.96,32.33,33.83,31.67,1.06,2.17,0.67,32.33,0.03,0.7,0.32,0.63,0.0,0.0,0.7,0.62,0.63,1.0,0.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.88,17.87,93.88,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,51,36,321.77,2846.32,2535.92,52,9,6,6.72,56.78,23.52,214.0,33.11,222.0,7.81,7.81,95.0,0.0,7.5,119.0,0.0,0.04,13.69,32.83,4.17,16.06,44.0,3.17,16.06,0.85,0.76,0.26,0.27,0.25,0.94,0.66,0.0,0.27,0.25,0.16,0.5,0.76,0.0,0.25,0.27,0.21,0.29,6.41,34.38,5.57,21.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,57,36,758.49,2028.84,1870.87,13,34,1,11.85,27.89,40.42,110.0,72.05,190.0,23.75,23.75,79.0,1.0,11.59,68.0,0.0,0.51,28.42,38.0,4.83,12.96,19.5,6.83,28.42,0.46,0.7,0.44,0.52,0.36,0.68,0.7,0.0,0.52,0.76,0.43,0.17,0.55,0.08,0.36,0.55,0.14,0.29,9.79,21.5,22.55,43.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,58,36,785.25,2034.69,1898.04,13,31,1,13.05,32.89,41.59,133.0,67.97,204.0,25.34,25.34,93.0,0.0,7.86,58.0,0.0,0.69,35.02,48.67,24.83,8.17,30.33,2.5,35.02,0.23,0.76,0.39,0.62,0.17,0.27,0.76,0.5,0.62,0.87,0.55,0.21,0.64,0.0,0.17,0.16,0.07,0.33,5.57,8.75,24.18,77.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,59,36,687.14,2032.4,1851.34,19,31,1,11.36,29.89,39.86,144.0,65.77,196.0,20.83,20.83,80.0,0.0,11.84,82.0,0.0,0.43,26.31,40.5,7.0,17.4,29.0,7.17,26.31,0.66,0.75,0.43,0.46,0.39,0.83,0.75,0.01,0.46,0.64,0.39,0.21,0.68,0.01,0.39,0.57,0.23,0.25,10.43,23.88,19.71,35.63,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,68,36,59.41,1155.78,666.63,59,3,0,2.09,15.0,7.41,64.0,12.28,134.0,2.61,2.19,15.0,0.0,2.61,20.0,0.0,0.16,1.65,3.33,0.67,3.87,5.67,2.33,3.87,0.42,0.07,0.02,0.03,0.01,0.22,0.06,0.0,0.01,0.02,0.0,0.0,0.07,0.0,0.03,0.02,0.0,0.12,1.5,2.38,1.02,1.75,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,69,36,783.69,1741.14,1711.77,11,38,0,12.91,32.56,47.55,147.0,75.55,166.0,26.06,26.06,89.0,1.0,11.75,77.0,0.0,0.55,36.17,44.33,16.17,12.6,24.0,4.0,36.17,0.35,0.77,0.45,0.62,0.27,0.44,0.77,0.4,0.62,0.83,0.57,0.25,0.64,0.0,0.27,0.34,0.14,0.33,7.7,26.25,25.91,50.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,70,36,508.65,1834.32,1777.41,27,20,0,9.6,27.11,29.67,92.0,46.02,180.0,17.28,17.28,80.0,0.0,4.78,47.0,0.0,0.72,27.6,32.67,24.0,6.23,13.83,2.0,27.6,0.23,0.75,0.34,0.55,0.12,0.22,0.75,0.49,0.55,0.85,0.41,0.12,0.37,0.0,0.12,0.05,0.04,0.42,2.0,5.63,15.82,73.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,71,36,552.44,1787.11,1714.81,24,25,0,9.81,32.44,36.08,121.0,60.27,193.0,16.02,16.02,79.0,0.0,13.61,77.0,0.0,0.15,20.98,35.17,8.67,22.15,43.83,9.17,22.15,0.95,0.7,0.44,0.45,0.42,0.93,0.65,0.09,0.42,0.54,0.29,0.38,0.7,0.16,0.45,0.54,0.31,0.5,10.12,29.75,14.55,23.88,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,74,36,146.95,1559.06,1354.32,55,7,0,4.26,34.44,14.94,126.0,22.34,136.0,6.5,4.31,48.0,0.0,6.5,85.0,0.0,0.34,5.33,20.5,1.33,9.71,21.83,2.5,9.71,0.55,0.6,0.14,0.2,0.08,0.4,0.46,0.0,0.08,0.08,0.05,0.12,0.6,0.0,0.2,0.22,0.1,0.33,5.52,27.38,2.79,7.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,75,36,421.64,1652.54,1630.06,37,16,0,8.53,23.78,26.22,73.0,36.62,112.0,18.58,18.58,76.0,0.0,2.09,18.0,0.0,0.89,26.35,28.33,24.5,1.1,2.17,0.5,26.35,0.04,0.73,0.26,0.53,0.0,0.0,0.73,0.49,0.53,0.82,0.39,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.57,1.25,15.18,73.13,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,76,36,550.36,1803.88,1677.0,22,22,0,10.89,36.22,35.53,120.0,55.75,140.0,15.73,15.73,64.0,0.0,13.55,87.0,0.0,0.14,16.27,24.33,3.33,22.94,46.17,3.83,22.94,0.71,0.72,0.36,0.38,0.34,0.9,0.69,0.0,0.38,0.57,0.21,0.25,0.72,0.0,0.34,0.36,0.33,0.33,13.0,37.25,10.82,35.88,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,77,36,333.26,1736.44,1607.19,36,14,0,6.56,21.89,22.95,79.0,41.39,172.0,13.02,13.02,64.0,0.0,8.47,62.0,0.0,0.35,14.12,28.33,2.33,11.25,24.0,4.67,14.12,0.8,0.76,0.31,0.37,0.26,0.72,0.76,0.0,0.37,0.51,0.18,0.37,0.57,0.0,0.26,0.37,0.12,0.29,6.59,17.5,9.55,28.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,80,36,119.36,1566.47,1231.05,55,5,0,3.55,28.67,13.39,114.0,21.17,173.0,5.0,5.0,47.0,0.0,4.98,76.0,0.0,0.0,4.29,11.5,2.17,7.94,21.83,2.33,7.94,0.54,0.6,0.11,0.16,0.06,0.35,0.39,0.0,0.06,0.1,0.01,0.04,0.6,0.0,0.16,0.14,0.07,0.38,3.62,14.5,2.46,6.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,81,36,461.11,1859.43,1788.72,25,18,0,9.04,27.11,29.36,89.0,45.55,170.0,18.66,18.66,78.0,0.0,5.73,62.0,0.0,0.69,23.92,29.67,20.0,4.21,7.17,2.33,23.92,0.18,0.66,0.31,0.53,0.09,0.18,0.66,0.44,0.53,0.83,0.34,0.17,0.27,0.0,0.09,0.1,0.0,0.25,2.16,6.0,14.54,54.88,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,82,36,483.58,1814.0,1809.98,24,16,0,9.8,26.44,29.62,80.0,36.75,112.0,17.7,17.7,78.0,0.0,0.59,5.0,0.0,0.97,26.27,26.67,25.33,0.4,0.67,0.33,26.27,0.02,0.51,0.25,0.5,0.0,0.0,0.51,0.49,0.5,0.82,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.5,14.68,77.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,83,36,303.79,1696.67,1519.5,39,13,0,6.51,27.44,24.16,110.0,41.34,163.0,12.16,12.16,62.0,0.0,9.34,65.0,0.0,0.23,14.12,24.67,4.67,13.25,25.5,5.67,14.12,0.94,0.63,0.33,0.33,0.33,0.99,0.63,0.07,0.33,0.45,0.17,0.38,0.61,0.07,0.33,0.38,0.15,0.54,7.0,17.0,8.52,21.75,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,86,36,164.9,1777.73,1414.79,52,9,0,3.81,31.44,12.7,108.0,22.92,149.0,6.17,5.22,64.0,0.0,6.17,58.0,0.0,0.15,9.23,23.5,2.67,5.44,10.83,1.33,9.23,0.59,0.53,0.16,0.18,0.14,0.77,0.53,0.0,0.18,0.15,0.08,0.42,0.45,0.0,0.14,0.29,0.03,0.0,5.8,19.88,3.46,10.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,87,36,394.43,1733.36,1693.69,45,16,0,7.41,23.78,22.7,73.0,32.02,112.0,14.11,14.11,77.0,0.0,1.38,10.0,0.0,0.9,27.9,30.17,25.33,1.13,2.17,0.5,27.9,0.04,0.73,0.28,0.57,0.0,0.0,0.73,0.49,0.57,0.82,0.42,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.71,1.12,16.05,74.88,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,88,36,483.66,1851.56,1662.93,27,23,0,8.86,29.33,29.91,109.0,49.44,141.0,12.89,10.56,62.0,0.0,12.89,85.0,0.0,0.18,14.81,25.17,3.83,22.25,49.67,0.5,22.25,0.67,0.78,0.34,0.36,0.32,0.91,0.59,0.0,0.36,0.56,0.18,0.21,0.78,0.0,0.32,0.35,0.33,0.25,13.45,35.62,10.55,33.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,89,36,284.3,1711.8,1622.67,45,12,0,6.31,37.56,25.09,158.0,36.81,190.0,9.56,9.56,70.0,0.0,8.84,91.0,0.0,0.08,14.37,24.83,2.67,15.19,30.67,3.0,15.19,0.95,0.73,0.31,0.32,0.31,0.94,0.62,0.0,0.32,0.41,0.18,0.38,0.73,0.0,0.31,0.35,0.19,0.42,6.71,16.5,7.63,24.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,101,36,529.57,1387.54,1168.69,20,36,0,17.68,50.94,63.14,192.86,81.28,195.35,21.07,21.07,76.5,0.0,16.19,75.5,0.0,0.23,33.45,77.58,4.67,33.2,84.38,8.5,33.45,0.99,0.82,0.48,0.48,0.48,1.0,0.81,0.07,0.48,0.45,0.46,0.58,0.82,0.07,0.48,0.42,0.42,0.71,9.32,24.77,16.58,40.92,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,102,36,759.25,1391.92,1317.19,2,51,0,19.15,53.87,71.81,204.65,102.39,222.65,29.49,29.49,88.57,0.0,22.27,76.65,0.35,0.24,44.14,83.45,6.0,31.99,62.62,20.65,44.14,0.72,0.9,0.56,0.57,0.54,0.95,0.88,0.07,0.57,0.45,0.65,0.71,0.9,0.42,0.54,0.66,0.48,0.38,14.37,33.38,10.03,17.68,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,103,36,415.78,1435.8,1368.07,32,26,0,12.31,59.9,45.57,213.23,61.91,227.23,21.41,21.41,86.57,1.0,11.46,80.65,0.0,0.46,28.67,85.33,6.17,15.75,28.72,10.0,28.67,0.55,0.9,0.37,0.43,0.3,0.71,0.9,0.07,0.43,0.37,0.37,0.67,0.5,0.14,0.3,0.36,0.2,0.38,6.56,24.03,14.12,34.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,104,36,675.54,1690.77,1503.23,8,43,0,19.32,59.48,73.66,215.14,97.26,239.14,25.76,23.93,106.0,0.0,25.76,94.0,0.0,0.07,34.38,62.67,6.83,49.02,65.67,21.33,49.02,0.7,0.95,0.57,0.63,0.5,0.8,0.95,0.01,0.5,0.43,0.53,0.62,0.75,0.26,0.63,0.51,0.78,0.62,15.86,42.12,13.39,24.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,105,36,659.02,1346.48,1245.46,14,44,0,17.46,56.73,63.74,198.0,89.82,198.0,28.17,28.17,77.0,1.0,15.28,78.0,0.0,0.46,47.98,86.17,7.67,21.43,50.81,5.98,47.98,0.45,0.84,0.51,0.61,0.41,0.67,0.84,0.17,0.61,0.46,0.67,0.83,0.68,0.1,0.41,0.54,0.3,0.29,9.3,22.98,17.0,27.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,106,36,266.2,1179.02,1089.76,43,18,0,8.6,54.17,35.52,206.86,46.66,206.86,13.38,11.81,80.0,0.0,13.38,85.0,0.0,0.12,20.25,62.17,6.5,16.34,33.81,7.36,20.25,0.81,0.82,0.31,0.32,0.3,0.93,0.82,0.08,0.32,0.15,0.27,0.79,0.61,0.15,0.3,0.27,0.21,0.54,5.86,26.5,7.93,15.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,36,37,632.29,5757.73,5087.93,48,13,6,5.08,31.89,16.86,104.0,39.61,247.0,9.91,6.48,66.0,0.0,9.91,93.0,0.0,0.35,9.33,29.5,1.83,13.25,20.5,5.83,13.25,0.7,0.54,0.23,0.29,0.16,0.54,0.54,0.0,0.16,0.11,0.1,0.38,0.47,0.07,0.29,0.48,0.15,0.12,9.23,53.0,4.91,10.75,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,41,37,793.02,6321.5,5550.85,48,13,10,7.83,42.78,25.19,141.0,46.06,287.0,18.5,6.7,63.0,0.0,18.5,145.0,0.0,0.64,5.25,27.0,0.83,22.04,27.67,19.33,22.04,0.24,0.59,0.27,0.47,0.07,0.16,0.59,0.0,0.07,0.12,0.05,0.0,0.59,0.26,0.47,0.61,0.31,0.46,14.82,80.38,5.32,8.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,42,37,424.74,6430.89,4806.07,53,7,5,4.88,34.78,16.08,153.0,31.92,245.0,7.02,4.69,36.0,0.0,7.02,73.0,0.0,0.33,3.17,9.0,1.33,9.17,19.67,3.0,9.17,0.35,0.62,0.13,0.2,0.06,0.29,0.38,0.0,0.06,0.1,0.01,0.04,0.62,0.0,0.2,0.19,0.08,0.42,6.12,16.75,2.5,3.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,43,37,3165.57,7783.8,7381.37,11,48,40,24.67,75.08,95.42,325.86,159.83,392.14,44.97,39.79,156.0,0.0,44.97,174.0,1.0,0.12,50.56,74.5,32.5,53.45,69.19,40.0,53.45,0.95,1.0,0.82,0.83,0.81,0.98,1.0,0.62,0.83,1.0,0.8,0.5,0.91,0.74,0.81,1.0,0.85,0.33,16.6,37.43,15.18,33.71,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,44,37,1784.88,7642.67,7315.39,35,23,18,15.86,63.44,52.75,234.14,80.01,326.0,30.48,30.48,182.0,0.0,9.28,73.0,0.0,0.7,52.02,66.67,37.0,7.77,19.33,1.83,52.02,0.15,1.0,0.51,0.86,0.16,0.18,1.0,0.74,0.86,1.0,0.82,0.58,0.6,0.0,0.16,0.2,0.07,0.21,5.3,11.0,30.62,131.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,45,37,3043.21,7967.72,7563.71,18,44,34,21.99,76.05,86.3,324.14,144.36,390.14,45.31,29.86,190.0,0.0,45.31,196.14,0.0,0.34,33.23,53.02,7.17,66.77,120.26,23.83,66.77,0.5,0.93,0.7,0.8,0.6,0.76,0.87,0.15,0.6,0.72,0.51,0.5,0.93,0.64,0.8,1.0,0.83,0.29,27.6,74.95,10.49,28.16,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,49,37,294.66,2661.58,2587.5,48,7,6,4.46,21.44,14.62,72.0,24.47,141.0,13.53,13.53,89.0,0.0,1.8,28.0,0.0,0.87,8.87,11.83,6.83,4.19,16.67,1.33,8.87,0.47,0.24,0.08,0.14,0.02,0.16,0.24,0.07,0.14,0.15,0.07,0.25,0.18,0.0,0.02,0.03,0.03,0.0,0.88,2.75,5.5,26.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,50,37,1613.0,3196.89,3155.68,24,36,34,21.85,48.67,68.2,156.0,84.02,215.0,30.39,14.55,87.0,0.0,30.39,123.0,0.0,0.52,11.29,16.83,7.5,59.33,63.33,47.17,59.33,0.19,0.93,0.56,0.89,0.23,0.26,0.41,0.09,0.23,0.17,0.11,0.58,0.93,0.75,0.89,0.94,0.96,0.62,32.75,113.0,6.27,29.88,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,51,37,122.46,2676.4,1444.28,58,3,2,2.48,8.78,8.2,59.0,15.92,159.0,6.81,6.81,93.0,0.0,2.39,21.0,0.0,0.65,6.27,13.83,1.67,2.08,6.17,0.33,6.27,0.33,0.32,0.07,0.11,0.03,0.31,0.32,0.0,0.11,0.05,0.05,0.33,0.2,0.0,0.03,0.04,0.0,0.08,1.66,3.5,3.25,10.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,59,37,959.15,2058.32,1955.61,14,43,1,14.1,36.78,49.2,147.0,80.86,193.0,22.45,18.47,91.0,0.0,22.45,93.0,0.0,0.18,24.96,41.67,9.0,31.27,39.83,22.33,31.27,0.8,0.72,0.53,0.62,0.43,0.7,0.66,0.1,0.43,0.53,0.36,0.33,0.72,0.52,0.62,0.88,0.48,0.29,22.82,53.25,11.29,35.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,68,37,262.36,1435.88,1366.59,48,14,0,4.81,21.89,16.53,69.0,28.62,128.0,9.42,3.25,39.0,0.0,9.42,74.0,0.0,0.66,1.71,6.83,0.5,12.4,16.83,9.0,12.4,0.14,0.51,0.17,0.3,0.03,0.1,0.25,0.0,0.03,0.07,0.0,0.0,0.51,0.2,0.3,0.42,0.13,0.33,9.23,51.12,1.91,3.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,71,37,736.1,1815.28,1738.25,19,35,0,11.17,31.67,39.78,110.0,70.62,182.0,21.94,13.2,77.0,0.0,21.94,79.0,0.0,0.4,17.21,41.5,5.5,32.6,44.67,17.83,32.6,0.53,0.79,0.45,0.6,0.29,0.48,0.7,0.07,0.29,0.34,0.22,0.29,0.79,0.48,0.6,0.86,0.5,0.21,22.59,54.0,7.66,18.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,74,37,332.85,1530.32,1452.41,48,16,0,5.67,20.78,17.14,71.0,25.83,98.0,11.05,0.83,16.0,0.0,11.05,70.0,0.0,0.93,0.58,4.5,0.0,13.9,14.17,13.5,13.9,0.04,0.34,0.17,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.32,0.33,0.61,0.16,0.0,12.62,68.25,0.25,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,75,37,778.04,1871.95,1714.05,12,37,0,13.33,33.33,43.83,120.0,73.7,167.0,25.23,12.08,86.0,0.0,25.23,84.0,0.0,0.52,16.23,23.5,11.0,34.65,49.83,15.0,34.65,0.47,0.69,0.48,0.59,0.37,0.63,0.67,0.2,0.37,0.37,0.2,0.67,0.69,0.26,0.59,0.72,0.54,0.38,24.09,51.62,8.23,40.63,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,76,37,677.13,1881.43,1781.38,26,31,0,11.65,39.78,39.03,141.0,60.59,168.0,19.11,19.11,97.0,0.0,11.83,82.0,0.0,0.38,31.38,40.5,8.83,13.94,29.17,3.17,31.38,0.44,0.7,0.46,0.56,0.36,0.65,0.7,0.22,0.56,0.71,0.48,0.38,0.61,0.07,0.36,0.51,0.17,0.38,10.41,29.5,17.54,67.63,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,77,37,707.93,1677.8,1641.95,26,32,0,11.98,33.67,41.39,128.0,62.83,176.0,20.73,10.75,70.0,0.0,20.73,87.0,0.0,0.48,12.58,36.5,2.83,37.75,52.67,24.17,37.75,0.33,0.68,0.42,0.61,0.24,0.39,0.68,0.0,0.24,0.27,0.15,0.33,0.67,0.5,0.61,0.81,0.6,0.17,21.25,67.25,6.82,15.75,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,80,37,347.77,1736.44,1648.4,42,18,0,5.87,31.11,21.73,117.0,39.98,163.0,13.31,5.5,38.0,0.0,13.31,77.0,0.0,0.59,6.25,13.5,2.33,14.87,19.5,11.0,14.87,0.42,0.57,0.29,0.45,0.13,0.29,0.38,0.0,0.13,0.1,0.03,0.38,0.57,0.21,0.45,0.71,0.18,0.33,13.18,54.25,2.8,5.37,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,81,37,730.56,1958.62,1849.87,25,32,0,11.45,31.22,38.41,108.0,63.31,182.0,21.8,21.8,87.0,0.0,11.67,72.0,0.0,0.46,31.46,40.83,10.67,16.25,28.0,5.83,31.46,0.52,0.81,0.46,0.56,0.36,0.64,0.81,0.22,0.56,0.66,0.48,0.46,0.63,0.07,0.36,0.45,0.2,0.42,8.7,35.63,19.62,59.13,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,82,37,737.12,1899.56,1875.47,32,32,0,10.16,28.11,30.3,85.0,46.3,114.0,24.94,24.94,83.0,0.0,0.39,4.0,0.0,0.98,37.27,37.67,37.17,0.31,0.67,0.17,37.27,0.01,0.58,0.28,0.57,0.0,0.0,0.58,0.56,0.57,0.8,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,1.38,22.89,82.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,83,37,677.25,1823.51,1758.31,21,32,0,11.29,35.0,39.09,129.0,62.88,187.0,21.05,10.38,75.0,0.0,21.05,82.0,0.0,0.51,12.48,41.17,2.17,33.02,47.5,23.17,33.02,0.38,0.76,0.43,0.62,0.24,0.38,0.71,0.0,0.24,0.28,0.14,0.29,0.76,0.56,0.62,0.84,0.51,0.29,21.25,57.5,6.13,13.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,86,37,349.38,1713.73,1703.71,40,23,0,4.9,23.22,15.11,74.0,27.95,110.0,13.25,0.28,3.0,0.0,13.25,54.0,0.0,0.98,0.31,2.5,0.0,10.31,10.67,10.17,10.31,0.03,0.41,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.4,0.4,0.82,0.1,0.0,15.14,51.88,0.16,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,87,37,841.91,1943.11,1838.58,9,38,0,13.7,40.0,45.03,138.0,74.62,159.0,23.75,11.88,83.0,1.0,23.75,79.0,0.0,0.5,15.06,26.5,7.5,34.92,50.67,4.33,34.92,0.43,0.89,0.45,0.56,0.33,0.6,0.55,0.15,0.33,0.36,0.18,0.54,0.89,0.0,0.56,0.74,0.55,0.17,25.59,59.75,8.63,43.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
